20111;0.8780194915719536;0.7669185904326469;0.7130589115321017
20110;0.7701752164938725;0.5438910677394375;0.5339216794285236
20011;0.7405506932383675;0.7436394444612374;0.8702224140427683
11120;-0.1401617560473954;0.4233609742917419;-0.10482943698734554
20010;0.5705426599797848;0.6056143102078259;0.8605824968621935
22011;0.41471250142938676;0.20009070707848622;0.7226119367221053
00101;0.7918954801554832;0.689108074728655;0.6158774606200479
22210;-0.04538462556590189;7.538920907591805E-4;0.2121582490004861
22211;0.005985415705492166;0.005133249197169503;0.4449984881767743
00121;0.7256730368345643;0.8755079658590683;0.7139635694671987
01111;0.35070245866463595;0.8373833103576562;0.35806175861518463
00100;0.6787936089148029;0.7065247128478291;0.664466260761823
-1-1-121;-0.4321844498152409;-1.5406798057862434;-1.3951278661161928
01110;0.45003264199175197;0.8396588295869789;0.3783336181822379
-1-1-101;0.010750791321039066;-1.5131694270933134;-1.2347958567729342
00120;0.8311989663799713;0.6927305221695481;0.6714391937008852
22010;0.2799842902153739;0.16308691607832076;0.700644393432378
11100;0.06110414758992023;-0.07370540871814553;-0.024989165333138302
11121;0.048597766734738784;0.5940854449545898;0.0493789723058711
11101;0.04244219921608273;0.6428420870179539;0.04643924046319942
20101;0.6555262254865364;0.5381636074248233;0.49689316314656484
20100;0.7729750295088925;0.7422995771044384;0.8045834074346697
20001;0.6017070911225916;0.5496933810931093;0.8709002598631209
20000;0.5348655274569625;0.450512522036816;0.8782358817611661
20121;0.6858529576131401;0.6338813464231094;0.8812741731422568
20120;0.8704444572699427;0.5961014581038359;0.5471068113615873
20021;0.5672981122396545;0.6271543879014506;0.73537295432586
20020;0.6134691965628137;0.3030396794041804;0.8664818851267891
22000;0.48659041752101084;0.10886192007083945;0.8620295672738902
22220;-0.09517209984674752;-0.06730600006899379;0.16823989121471847
22001;0.05472364322530828;0.05910637821819133;0.7938887132537205
22221;4.5281228293500423E-4;4.6179901321742324E-4;0.45231069475345953
00110;0.5757842118704992;0.8708368870189485;0.37736302146271505
22200;-0.04898447288446326;-0.07557098321828792;0.2358992358280005
01101;0.3602198835165592;0.7863433967076762;0.41026001247803956
00111;0.8730959832638634;0.6420810417462044;0.6966770751291486
01100;0.2818665518170809;0.5998771567304548;0.3084950656325306
22201;0.015826947672300088;0.016606179565581122;0.2023887593371414
-1-1-111;0.6424896581063023;-1.0134824669511893;-1.153137834959127
01121;0.47635175414981734;0.8768393360377904;0.465376728259998
01120;0.26068768534294773;0.7160726705211218;0.26953567392599015
22020;0.08160868605843533;0.09831818153398815;0.8425623469993803
22021;0.691672792773332;0.2395434678528089;0.23932104523069414
11111;0.17649780462164377;0.425455246395189;-1.612788772002065E-5
11110;-0.06539302578790977;0.45631364148082965;-0.07305508047532579
