20111;0.7210124699417284;0.7899360053300679;0.7781634712269742
20110;0.8679564360438194;0.6627982251066284;0.770964460713649
20011;0.8816126919078481;0.6317883804703869;0.7166669414927523
11120;-0.03760068337810601;-0.05399148380989202;0.15420223792650353
20010;0.5511538305126805;0.585966096843744;0.8674803005775692
22011;0.4301845487420412;0.408638192353763;0.7452570313367725
00101;0.8353269834498517;0.6045181254833245;0.5983670465873762
22210;-0.09777599774157267;0.04338002801982107;0.3812125108485592
22211;0.02315144714146262;0.020070135261899345;0.4318446349320507
00121;0.7837222483136808;0.8759866207439156;0.5839284455913942
01111;0.28692923827791467;0.6052742058913781;0.43662941331722155
00100;0.5770425299665818;0.6543961763523294;0.5852084400640645
-1-1-121;-0.26177185047244667;-1.5473195254145704;-1.5380259770218834
01110;0.42604867098049437;0.8624841081545291;0.2514127725484473
-1-1-101;-0.03817904543495432;-1.6230763186025516;-1.2707382231192128
00120;0.5141931083553459;0.7576181068580994;0.5602225956207563
22010;0.27916870774974933;0.23057562433496553;0.6316800009709908
11100;-0.043080600928465794;0.38923155465369663;-0.034579519477948184
11121;0.01705214207422363;0.08653567096239376;0.021143338810422498
11101;0.2979484517693268;0.0010588119426632294;9.11938536059858E-4
20101;0.5709282815557121;0.6939318736101412;0.5273155559379942
20100;0.8580007150924855;0.672688060433437;0.6050184195843259
20001;0.6288503664899056;0.5386710194412448;0.8664749957169561
20000;0.8278678570250867;0.4492453696418291;0.4884433985336388
20121;0.7020183542236735;0.5567958375019986;0.6964134413442408
20120;0.5131383767632902;0.5015406068349043;0.7580390821597451
20021;0.5017668150486803;0.7983531213807044;0.8811212654118931
20020;0.6815644824470604;0.6874516948675777;0.835264992660575
22000;0.38910143523607543;0.19457132093923024;0.8372907128918182
22220;-0.1327490554250539;-0.12824301364671753;0.012567800038817968
22001;0.21436668111875518;0.23395288439401268;0.7322626756464831
22221;7.985084413501232E-4;0.012237813420459431;7.434278367847106E-4
00110;0.436829453491419;0.7681627262590058;0.663524375051509
22200;-0.08043265508687743;-0.10526551703632663;-0.014345920771185924
01101;0.6396462640252398;0.39285018362815555;0.3592192287212881
00111;0.651144208430299;0.8812381444909975;0.701315516284243
01100;0.4363241920083214;0.1040627549604434;0.03198783096480787
22201;0.03992084838681864;0.03767164363594605;0.21299077472797862
-1-1-111;0.6928080636718453;-0.9851271448629669;-1.0701892508161706
01121;0.3007692427119406;0.5451886495002157;0.27435025575014604
01120;0.23318731535149223;0.5476180489429348;0.2302033125417352
22020;0.17548886168064348;0.16616563637473114;0.05701022840818415
22021;0.23541932547411126;0.21256124734798126;0.4769115711650304
11111;0.006099636903838993;0.3116866640508418;8.201060253658029E-5
11110;-0.06253308784101277;0.39252633331119674;-0.0815960262234792
