20111;0.7054316204961438;0.5685730450464782;0.6963723658454115
20110;0.97604084043309;0.513719370384155;0.6256722875176117
20011;0.5331888888648572;0.6978179932573918;0.8805471178486337
11120;-0.1340054896217;0.5197325597815581;-0.0668678227848656
20010;0.729119275738874;0.4227499095055409;0.9444758357795581
22011;0.4112941505985128;0.4605183059323647;0.5694481001019992
00101;0.6347608717030175;0.8777568538676862;0.6429102467752171
22210;-0.1301292329541759;-0.14160474045722202;0.23761818236027718
22211;0.020822575276453592;0.03384957700126454;0.5911175703357864
00121;0.573848212793333;0.8811537110240586;0.5792698315701087
01111;0.3688160450557474;0.8816616631401422;0.17077017161179642
00100;0.6125966727011355;0.8269826640299273;0.4503823945765871
-1-1-121;-0.4499452063937867;-1.3046067276163975;-1.2743606503740508
01110;0.24774629684678132;0.8411879337181551;0.11860876966247613
-1-1-101;-0.1908745721616259;-1.3677347515559224;-1.470673432734756
00120;0.4618191293111935;0.8623011304421506;0.3637563692189141
22010;0.12631339492443522;0.08951688782083242;0.7853542301736866
11100;-0.023966870252050188;0.6102713002817091;-0.008886312537063179
11121;0.03407823772393239;0.5951407665251285;0.02244376907575971
11101;0.018031111548068326;0.7946257529747773;0.011859086852695138
20101;0.5772791941995973;0.6463544047048775;0.8744092810555871
20100;0.8773672197531427;0.6904949471637383;0.611618217537934
20001;0.5323483238236404;0.4504197536304858;0.8643619897828111
20000;0.6043098418196319;0.5443788312965009;0.8462181209047037
20121;0.703008614454252;0.676242871048038;0.6558563650119558
20120;0.882333301184106;0.6533413410625402;0.6668416521609835
20021;0.6777243015090412;0.5037054754558012;0.705129497963573
20020;0.4696037253328901;0.5693055705405315;0.875823759930179
22000;0.1658203023007067;0.10356398646664713;0.8621039879760807
22220;-0.1312397131412889;-0.16787634295292841;0.31722790216664964
22001;0.26812261558856676;0.29122613395728547;0.6056616485346723
22221;-0.0034138681379783193;2.4816472596040064E-11;-0.0038767085800118922
00110;0.5392687492704487;0.8745576291381578;0.5222021387108794
22200;0.47156587954217843;-0.1158290775373466;-0.12906523537797282
01101;0.18633504846129006;0.7303774223471594;0.4118713961471707
00111;0.8691216268557469;0.719496141840613;0.4846775161970108
01100;0.18526261086214127;0.4274930973642328;0.31057730659502913
22201;0.013902814927712835;0.0036113859624899766;0.6010353243727065
-1-1-111;0.2101766370583985;-1.134933084396889;-1.1545077547678146
01121;0.5223813217232746;0.7471046019129733;0.33333773691914026
01120;0.1535591963658392;0.8684238512476563;0.10672329544546222
22020;0.1349375794971715;0.1164678364173775;0.8685246502668398
22021;0.18376955199001616;0.23844880520616615;0.7669330319067764
11111;0.012262317449280141;0.3846491541904852;0.004048433022445282
11110;0.011437875601854417;-0.11380289144322685;-0.11176804897711465
