20111;0.8730269905762224;0.7543761723601184;0.740720352641495
20110;0.7786295476547571;0.6212348112822608;0.5372036710181781
20011;0.6498458409727246;0.7735890451413184;0.8804530698005923
11120;-0.07521295732227899;0.31263117857823336;-0.07227453183078011
20010;0.7147997366122828;0.42604385401405265;0.8649591752819089
22011;0.2599272229300997;0.3277293876357763;0.7084385118537398
00101;0.7223792629169252;0.8688821896769752;0.7134025922857072
22210;-0.051326447015600164;-0.11813958683183817;0.39006748984438316
22211;0.0056594049291695476;0.006030258159436339;0.5347000740875831
00121;0.8423214023936955;0.645940050320712;0.6540164804008703
01111;0.24837065262823543;0.8822532078418733;0.18218746163425537
00100;0.6156716472411529;0.8648475480870361;0.4394352685138411
-1-1-121;0.8542379064667831;-1.2799794221808498;-1.1446957680756056
01110;0.2949149230995125;0.8308112495384493;0.2661140217092685
-1-1-101;-7.961641030307942E-4;-1.3677347515559224;-1.470673432734756
00120;0.4891276314968993;0.877416035040245;0.5412854039227207
22010;0.1745132233537351;0.37147586028139656;0.7783425362948752
11100;-0.10765627782318171;0.5345503940618026;-0.07837281849134861
11121;0.044951144279505424;0.48408083808707425;0.10469626833288312
11101;0.019995645323002003;0.763335252809443;0.032430443740072076
20101;0.5821984510767998;0.6890582385372719;0.6639180165791311
20100;0.45840053333334485;0.6931014936279674;0.3808142738923148
20001;0.8687008054694326;0.37454713388018523;0.619885200839915
20000;0.7416275948811005;0.4818987369916522;0.5401608695648719
20121;0.8488798651032576;0.5914280374580174;0.6974385791176297
20120;0.8808123394003581;0.6628219419893441;0.5519644498593357
20021;0.6036899617792199;0.5971648752367716;0.8807591843098073
20020;0.36649296957065153;0.4911056102650143;0.8775350980689333
22000;0.12630908249465242;0.2711632912604085;0.6182300367237766
22220;-0.10108723713835459;-0.1006002992618147;-0.027188830956705073
22001;0.35406317968792;0.3356174931179199;0.5753345236740169
22221;0.005615797899033307;0.00357300035979649;0.3575365908668805
00110;0.4953941143207322;0.8825302780022999;0.4767964720310302
22200;-0.14491785108121208;-0.1943188776980672;0.47694732476203344
01101;0.334441062735384;0.7360777608307263;0.24916104009333856
00111;0.6962760693047717;0.8822274444392636;0.49596948471982816
01100;0.2766318098076115;0.185817737084296;0.02131796220403813
22201;-9.911475155532545E-4;0.02410926673082347;0.17362483838443862
-1-1-111;1.0530183693610535;-1.134933084396889;-1.0878065139381239
01121;0.6106778316137628;0.2783510246215788;0.25458837128665235
01120;0.2070880050325195;0.5925806230085569;0.17095975661107982
22020;0.24449552774725825;0.16822086758070248;0.8227104071991812
22021;0.30775581443246025;0.23751817835284275;0.8645981203483956
11111;0.005404030260860587;0.4629766155750392;0.006695131015763196
11110;-0.1255204924561589;0.36205580112713287;-0.10485323540677921
