20111;0.7146747160913172;0.8306943525070084;0.6839376337660511
20110;0.8946174899756525;0.6512873661750614;0.6686927130944331
20011;0.8784212445962801;0.7272232789406681;0.7758916924827237
11120;0.09556248573648035;0.3530687147738657;-0.05874875189369321
20010;0.8619860090822399;0.426396594911447;0.5647373228371166
22011;0.5035847276660512;0.390920505368903;0.8541382118953565
00101;0.7238144437372134;0.8725992879835114;0.6617530146330534
22210;-0.061351181486214316;-0.1290769892270736;0.31302793232158166
22211;0.04703956675670833;0.055622846439434555;0.6721796454883936
00121;0.6884089379745278;0.8791889720377947;0.663220478641527
01111;0.5546880092189512;0.6859355898458621;0.36003360625332737
00100;0.6503110244572203;0.8574505799625134;0.47987098205160816
-1-1-121;0.8078279594767108;-1.1764705964850726;-1.2712501708819959
01110;0.38949662399706947;0.7966747901235445;0.3092225706321748
-1-1-101;0.06384327153287622;-1.3677347515559224;-1.3106030393412191
00120;0.4771560142508587;0.8724913970502413;0.2556201390615512
22010;0.2747571058142561;0.17057096970854888;0.605778918826974
11100;-0.10437853857027594;0.6898827047489552;-0.03971709072245232
11121;0.04129181329800666;0.5172424817452486;0.028532350022155394
11101;0.14075024608243644;0.5380930237029871;0.012148000619406326
20101;0.8823529472812602;0.6561737080177091;0.6049300285756118
20100;0.8781123464803046;0.6887184553963511;0.6781786819823686
20001;0.8324872796238462;0.5276171148805666;0.6348201140775329
20000;0.5281750781640892;0.4504807355283047;0.8539816001332944
20121;0.876619866218052;0.8200799282276977;0.781011965064887
20120;0.5619924750486056;0.627893364295753;0.543126486326982
20021;0.5797548997119766;0.557668470213962;0.8819024198831075
20020;0.5943932094031777;0.36452488612738854;0.8359053387094134
22000;0.20609510673837175;0.15534746784902354;0.8376085818559611
22220;-0.19710081318119127;-0.16585975529984337;0.24644944412481554
22001;0.32601415405618217;0.38617688763792823;0.8685018997798646
22221;0.021504766918539447;0.0065123993676904236;0.36471527026299716
00110;0.600574197772302;0.8531987956903109;0.532591873833025
22200;-0.023595648610494152;-0.05741584346687806;0.24173698024975984
01101;0.5089229661042673;0.3695785142947105;0.3713184059232655
00111;0.6900228189465941;0.8807411374411938;0.6076818356007644
01100;0.2662847114733826;0.6714341630991802;-0.05335097409094089
22201;0.032738578379861445;0.030412682996444666;0.43670039580099995
-1-1-111;1.0593523425676183;-1.308849058673845;-1.079756654541757
01121;0.3177922184463918;0.7337905810569536;0.3282632368661613
01120;0.10304926107260777;0.7212793575060165;0.265867234976514
22020;0.2050698258258788;0.16906973068762307;0.7741057707261552
22021;0.36704466806843306;0.3977263200341727;0.8821658599776798
11111;0.03597031586055262;0.29713383186867603;0.02751751499003391
11110;-0.068357738321803;0.09837511333471394;-0.09597938421295964
